file,class,method,variable,usage
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rpassword,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rstatus,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rcount,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rdate,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rroom,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rage,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],row,14
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rgender,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],rphone,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,dUTableMouseClicked/1[java.awt.event.MouseEvent],raddress,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,jLabel1MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,jLabel1MouseClicked/1[java.awt.event.MouseEvent],e,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/updateDoctor.java,Doctors.updateDoctor,jLabel1MouseClicked/1[java.awt.event.MouseEvent],sql,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,addReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,addReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],adr,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,updateReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,updateReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],uReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,addReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,addReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],adr,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,deleteReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,deleteReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],dReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,deleteReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,deleteReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],dReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,viewReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],vReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,viewReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,layout,15
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel2Layout,9
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel3Layout,9
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel5Layout,10
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel7Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel4Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel8Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel6Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,searchReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,searchReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],sReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,jLabel16MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,jLabel16MouseClicked/1[java.awt.event.MouseEvent],hospital,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,main/1[java.lang.String[]],args,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,viewReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],vReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,viewReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,ReceptionistManagement/0,ic,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,jLabel19MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,jLabel19MouseClicked/1[java.awt.event.MouseEvent],aActivity,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,updateReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,updateReceptionbtnMouseClicked/1[java.awt.event.MouseEvent],uReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,searchReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,searchReceptionbtn2MouseClicked/1[java.awt.event.MouseEvent],sReceptionist,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/updatePatient.java,Patient.updatePatient$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/updatePatient.java,Patient.updatePatient$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/updatePatient.java,Patient.updatePatient$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel5MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel5MouseClicked/1[java.awt.event.MouseEvent],pManagement,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel7MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel7MouseClicked/1[java.awt.event.MouseEvent],np,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],sAppointments,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,main/1[java.lang.String[]],args,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel6MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel6MouseClicked/1[java.awt.event.MouseEvent],np,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,ReceptionistActivity/0,ic,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel4MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel4MouseClicked/1[java.awt.event.MouseEvent],pManagement,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,layout,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel2Layout,12
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel3Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel5Layout,10
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel4Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel1Layout,12
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel6Layout,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jPanel1MouseMoved/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel16MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel16MouseClicked/1[java.awt.event.MouseEvent],hospital,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],evt,0
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],sAppointments,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/updatePatient.java,Patient.updatePatient$Anonymous4,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/viewPatient.java,Patient.viewPatient$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/viewPatient.java,Patient.viewPatient$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Main/Hospital.java,Main.Hospital$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],evt,1
